event_id,schema_version,run_id,scenario,sequence_no,round_no,attempt_no,attack_type,target,payload,request_started_at,response_received_at,emitted_at,kafka_received_at,persisted_at,http_status,ground_truth_success,response_excerpt,error,dynamic_factor,impact,attack_complexity,risk_level,risk_score,kafka_topic,kafka_partition,kafka_offset,probe_latency_ms,pipeline_latency_ms,end_to_end_latency_ms
f78510f5-37d2-4c42-9b6e-04f372a003eb,2,ablation-B-20260713-220657,B_waf_enabled,180,180,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.6295054,1783951707.6366966,1783951707.636721,1783951707.648287,1783951707.6482894,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2030,7.191181182861328,11.568546295166016,18.784046173095703
f3de30ea-099d-4aee-84f3-fe1f2f7d11df,2,ablation-B-20260713-220657,B_waf_enabled,181,181,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.6506386,1783951707.6570072,1783951707.6571927,1783951707.666739,1783951707.6667411,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1971,6.3686370849609375,9.548425674438477,16.10255241394043
30f89602-43e6-42a0-ba6c-9acb3b87d9d7,2,ablation-B-20260713-220657,B_waf_enabled,182,182,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.6651278,1783951707.6698937,1783951707.6699183,1783951707.6807754,1783951707.6807778,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2031,4.765987396240234,10.859489440917969,15.650033950805664
156705bc-88a0-4519-96a5-4ffd1fcfb5a1,2,ablation-B-20260713-220657,B_waf_enabled,183,183,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.680798,1783951707.685676,1783951707.6857076,1783951707.6932073,1783951707.6932096,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2032,4.878044128417969,7.502079010009766,12.41159439086914
50db17ff-ceef-4222-b4e5-a2fc5685b008,2,ablation-B-20260713-220657,B_waf_enabled,184,184,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.6932068,1783951707.716303,1783951707.7163332,1783951707.729824,1783951707.7298272,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2033,23.096323013305664,13.494014739990234,36.620378494262695
7a5f0a1f-e71a-4514-861f-6b9f96b452a6,2,ablation-B-20260713-220657,B_waf_enabled,185,185,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.727275,1783951707.731605,1783951707.7316408,1783951707.7423923,1783951707.7423985,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1972,4.330158233642578,10.757684707641602,15.123605728149414
430f569c-d104-4cf9-8f7b-30a7212d60c4,2,ablation-B-20260713-220657,B_waf_enabled,186,186,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.7411032,1783951707.7481606,1783951707.7481961,1783951707.7579432,1783951707.7579463,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2034,7.057428359985352,9.750127792358398,16.843080520629883
bb1b796b-db39-4f8f-8e06-75d31fa51506,2,ablation-B-20260713-220657,B_waf_enabled,187,187,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.760844,1783951707.7658837,1783951707.7659123,1783951707.8078413,1783951707.807849,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1973,5.039691925048828,41.936635971069336,47.00493812561035
0019232d-e67a-4645-83c1-7bb377ef4b8d,2,ablation-B-20260713-220657,B_waf_enabled,188,188,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.8063986,1783951707.824568,1783951707.8245962,1783951707.8384345,1783951707.8384392,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1974,18.169403076171875,13.843059539794922,32.04059600830078
ed3163b4-e037-4ffb-87c7-4f9929561420,2,ablation-B-20260713-220657,B_waf_enabled,189,189,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.8380108,1783951707.8462942,1783951707.8465695,1783951707.8619401,1783951707.861944,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1975,8.283376693725586,15.374422073364258,23.93317222595215
e3736f59-abf5-4c7f-93f2-2d9c9b88c8ce,2,ablation-B-20260713-220657,B_waf_enabled,190,190,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.8606412,1783951707.8680105,1783951707.868053,1783951707.8797076,1783951707.8797123,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1983,7.369279861450195,11.659383773803711,19.071102142333984
ec80a4b2-44c0-4710-a17c-3b4967877438,2,ablation-B-20260713-220657,B_waf_enabled,191,191,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.882963,1783951707.8907356,1783951707.890779,1783951707.9052494,1783951707.9052541,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1984,7.772684097290039,14.475107192993164,22.291183471679688
c1739f22-be53-48a5-a4b6-8fc62f75fb56,2,ablation-B-20260713-220657,B_waf_enabled,192,192,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.9050221,1783951707.918101,1783951707.9181402,1783951707.928998,1783951707.9290001,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1985,13.078927993774414,10.859966278076172,23.977994918823242
69f53ceb-6d6d-4f79-a237-98db41756c25,2,ablation-B-20260713-220657,B_waf_enabled,193,193,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.928716,1783951707.934413,1783951707.9344392,1783951707.9427824,1783951707.9427865,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1976,5.697011947631836,8.347272872924805,14.070510864257812
f72c74d4-cfb6-4a4d-9acf-ad6d00f853d6,2,ablation-B-20260713-220657,B_waf_enabled,194,194,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.9439726,1783951707.9497328,1783951707.9497573,1783951707.959933,1783951707.9599366,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1977,5.76019287109375,10.179281234741211,15.964031219482422
333f9c7e-1dc0-458c-86f6-bc7dddbccf25,2,ablation-B-20260713-220657,B_waf_enabled,195,195,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.959384,1783951707.9659965,1783951707.9661705,1783951707.9766915,1783951707.9766953,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1978,6.612539291381836,10.524749755859375,17.31133460998535
2796e01d-be7a-4542-a68c-a155d1886e44,2,ablation-B-20260713-220657,B_waf_enabled,196,196,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.976295,1783951707.9853368,1783951707.985382,1783951708.0008159,1783951708.0008194,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1986,9.041786193847656,15.43736457824707,24.524450302124023
5f9a3df6-3d95-4056-9846-d2470ee8e4af,2,ablation-B-20260713-220657,B_waf_enabled,197,197,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951707.9958646,1783951708.004044,1783951708.004099,1783951708.0118778,1783951708.0118818,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2035,8.179426193237305,7.782936096191406,16.01719856262207
ad9f01bd-fa6e-4944-94c2-bd4cabcb032f,2,ablation-B-20260713-220657,B_waf_enabled,198,198,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.0116103,1783951708.0184362,1783951708.018463,1783951708.0307534,1783951708.0307558,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1979,6.825923919677734,12.292861938476562,19.145488739013672
74079bbe-4b4e-4a1f-9683-baa235123de2,2,ablation-B-20260713-220657,B_waf_enabled,199,199,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.0307167,1783951708.0418525,1783951708.041886,1783951708.0515044,1783951708.0515072,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2036,11.13581657409668,9.621143341064453,20.790576934814453
b474ed1d-a6aa-4a0c-bf89-f2ebe894fa6a,2,ablation-B-20260713-220657,B_waf_enabled,200,200,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.0514405,1783951708.0576484,1783951708.057683,1783951708.066718,1783951708.0667214,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1980,6.207942962646484,9.038448333740234,15.280961990356445
6cb086a1-a9b0-43b5-b1d4-d98307297f64,2,ablation-B-20260713-220657,B_waf_enabled,201,201,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.066368,1783951708.0752518,1783951708.0752954,1783951708.0857542,1783951708.0857568,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1981,8.88371467590332,10.46133041381836,19.388675689697266
b318ed1f-8e53-4127-b441-bde6511be81f,2,ablation-B-20260713-220657,B_waf_enabled,202,202,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.0854177,1783951708.0977893,1783951708.0978355,1783951708.114991,1783951708.1149933,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2037,12.371540069580078,17.157793045043945,29.575586318969727
98e5b7d5-6bff-4b77-a444-167d8e410d59,2,ablation-B-20260713-220657,B_waf_enabled,203,203,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.1138232,1783951708.1244442,1783951708.124493,1783951708.1575513,1783951708.1575572,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1987,10.621070861816406,33.06436538696289,43.734073638916016
4a07c41d-b6cb-450c-8a0c-52efb2ac7451,2,ablation-B-20260713-220657,B_waf_enabled,204,204,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.146915,1783951708.178664,1783951708.1787176,1783951708.2089539,1783951708.2089565,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1982,31.74901008605957,30.238866806030273,62.041521072387695
1593ef16-dee7-4202-8314-37076b199280,2,ablation-B-20260713-220657,B_waf_enabled,205,205,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.1972954,1783951708.204119,1783951708.2041469,1783951708.2266552,1783951708.2266588,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1983,6.823539733886719,22.511959075927734,29.363393783569336
ba4cb5b4-4270-415e-bbb6-b5f325fc3cd5,2,ablation-B-20260713-220657,B_waf_enabled,206,206,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.2175918,1783951708.2265859,1783951708.226618,1783951708.2364924,1783951708.2364945,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2038,8.994102478027344,9.876489639282227,18.90277862548828
2123ec62-1654-4771-a3a6-058ef744328d,2,ablation-B-20260713-220657,B_waf_enabled,207,207,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.233669,1783951708.23872,1783951708.2387648,1783951708.250617,1783951708.2506208,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1990,5.050897598266602,11.8560791015625,16.951799392700195
78455019-4d21-4e67-bac6-5c91f9535aa6,2,ablation-B-20260713-220657,B_waf_enabled,208,208,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.2497127,1783951708.2548027,1783951708.2548382,1783951708.2633212,1783951708.2633235,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1984,5.089998245239258,8.48531723022461,13.61083984375
6df33caa-7321-461f-86c3-1ab405aec7ab,2,ablation-B-20260713-220657,B_waf_enabled,209,209,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.2634265,1783951708.2686005,1783951708.2686262,1783951708.280309,1783951708.2803118,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1985,5.173921585083008,11.685609817504883,16.88528060913086
752193fe-e6e8-4d94-81aa-8135fac24b52,2,ablation-B-20260713-220657,B_waf_enabled,210,210,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.2799988,1783951708.287995,1783951708.2880464,1783951708.2966368,1783951708.2966394,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1991,7.996320724487305,8.593082427978516,16.640663146972656
ea5216ec-785a-45c3-980e-043f979d1510,2,ablation-B-20260713-220657,B_waf_enabled,211,211,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.2963364,1783951708.300076,1783951708.3001,1783951708.3092542,1783951708.3092573,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1992,3.739595413208008,9.157180786132812,12.920856475830078
1d6eb5db-0d00-45ab-9cd7-025c54307ce5,2,ablation-B-20260713-220657,B_waf_enabled,212,212,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.308844,1783951708.3189101,1783951708.3189456,1783951708.3264318,1783951708.3264356,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1986,10.066032409667969,7.489919662475586,17.591476440429688
84a2c129-b972-47a1-bee5-17f475f1e360,2,ablation-B-20260713-220657,B_waf_enabled,213,213,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.3264205,1783951708.3318706,1783951708.3319058,1783951708.3414154,1783951708.3414192,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1993,5.450010299682617,9.513378143310547,14.998674392700195
e635c30f-3a57-4d34-bb01-fed8f3a4aa9f,2,ablation-B-20260713-220657,B_waf_enabled,214,214,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.34517,1783951708.356395,1783951708.35644,1783951708.366062,1783951708.3660655,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1994,11.224985122680664,9.625434875488281,20.89548110961914
cb56044c-35ed-4dd6-ad6a-7e9a3f70de5d,2,ablation-B-20260713-220657,B_waf_enabled,215,215,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.364016,1783951708.3721,1783951708.3721416,1783951708.3811457,1783951708.38115,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1995,8.08405876159668,9.008407592773438,17.13395118713379
729228fc-2f11-4ba3-af6a-d4285db078df,2,ablation-B-20260713-220657,B_waf_enabled,216,216,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.3800125,1783951708.3860087,1783951708.3860424,1783951708.3947973,1783951708.3948014,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1996,5.996227264404297,8.759021759033203,14.78886604309082
4ec947ba-4abe-4e10-8d65-9a0629074f1e,2,ablation-B-20260713-220657,B_waf_enabled,217,217,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.3944418,1783951708.403052,1783951708.4030876,1783951708.4157257,1783951708.415728,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1997,8.610248565673828,12.64047622680664,21.2862491607666
34cf6c93-6eed-4407-beeb-40623f79b44a,2,ablation-B-20260713-220657,B_waf_enabled,218,218,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.413318,1783951708.422458,1783951708.4226575,1783951708.4321508,1783951708.4321551,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2039,9.1400146484375,9.497642517089844,18.83721351623535
35a1cc57-0c99-4c93-bde9-bc2de8ed4c21,2,ablation-B-20260713-220657,B_waf_enabled,219,219,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.4313939,1783951708.4470313,1783951708.447065,1783951708.4554663,1783951708.45547,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2040,15.637397766113281,8.404970169067383,24.076223373413086
b3431119-7213-4bf3-9bb5-fea0d411e6ec,2,ablation-B-20260713-220657,B_waf_enabled,220,220,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.454607,1783951708.4656148,1783951708.4656577,1783951708.4759657,1783951708.4759693,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1998,11.00778579711914,10.311603546142578,21.3623046875
bebe179f-cac3-4f5a-b83a-7b6f49df5676,2,ablation-B-20260713-220657,B_waf_enabled,221,221,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.4754443,1783951708.4911728,1783951708.4912124,1783951708.503909,1783951708.5039153,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,1999,15.728473663330078,12.70294189453125,28.470993041992188
51541957-230e-4bea-9906-96c7872d1dd1,2,ablation-B-20260713-220657,B_waf_enabled,222,222,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.4988651,1783951708.5168893,1783951708.5169258,1783951708.5317833,1783951708.5317867,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1987,18.024206161499023,14.860868453979492,32.921552658081055
a27a2e32-836e-4bfb-a7c2-9f7af966e92c,2,ablation-B-20260713-220657,B_waf_enabled,223,223,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.531886,1783951708.537612,1783951708.5376358,1783951708.54924,1783951708.549243,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,1988,5.725860595703125,11.607170104980469,17.35687255859375
0b315199-5142-4a39-918a-bb3267ef1418,2,ablation-B-20260713-220657,B_waf_enabled,224,224,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951708.549428,1783951708.5533266,1783951708.553352,1783951708.5616226,1783951708.5616248,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2000,3.89862060546875,8.272647857666016,12.196779251098633
